Marca temporal,El promotor o promotora de Fundación Teletón se viste y se comporta apropiadamente al tratar con la empresa o institución a la que usted representa,"Los procedimientos y documentación proporcionada por el promotor o promotora de Fundación Teletón son claros, fáciles de entender y suficientes para las actividades que realizan con la institución/empresa a la que usted representa",El promotor o promotora de Fundación Teletón cumple con los horarios y plazos prometidos para la entrega de servicios a los que se compromete,El promotor o promotora de Fundación Teletón muestra un alto nivel de conocimiento y competencia para el desarrollo de la campaña,El promotor o promotora de Fundación Teletón proporcionó la información de manera correcta y clara en el primer contacto que tuve con el/ella.,El promotor o promotora de Fundación Teletón responde de manera rápida a mis solicitudes y necesidades,El promotor o promotora de Fundación Teletón siempre está dispuesto a ayudar y a resolver cualquier situación que se me presente,Fundación Teletón muestra flexibilidad para adaptarse a situaciones imprevistas o necesidades especiales que surjan con la institución o empresa que represento,El promotor o promotora de Fundación Teletón muestra una actitud comprensiva y cercana hacia la institución o empresa que represento,El promotor o promotora de Fundación Teletón dedica tiempo suficiente para entender las necesidades de la institución o empresa que represento,"En la institución o empresa que represento, sentimos que Fundación Teletón entiende y se preocupa por nuestra situación actual",Fundación Teletón ofrece atención personalizada a las instituciones/empresas y se adapta a nuestras circunstancias específicas,Como institución / empresa benefactora mi nivel de satisfacción en la colaboración que tenemos con Fundación Teletón es:,Como institución /empresa benefactora recomendaría ser benefactor de Fundación Teletón en los diversos programas de recaudación,"Como institución/empresa benefactora,  percibo que la calidad en el servicio que nos ofrece el promotor o promotora de Fundación Teletón es:",Como institución/empresa benefactora nos sentimos informados sobre el uso de los recursos que se obtienen de los diversos programas de recaudación en los que participamos,Somos benefactores que participan en programas de recaudación de Fundación Teletón desde (indicar por favor los años en número),El giro de la institución empresa que represento es:,Puesto del responsable que contesta la encuesta,Estado de la república en el que se encuentra la institución/empresa a la que perteneces
2025-04-09 13:39:41.330,4,3,3,3,4.0,4,3,4,4,5,5,4,9,8,4,8,1,Persona física,Persona física,Estado de México
2025-04-09 15:35:11.302,4,3,3,3,4.0,3,3,3,4,4,4,4,8,8,4,8,1,Persona física,Persona física,Estado de México
2025-04-09 15:55:51.064,3,5,3,4,4.0,4,4,4,4,4,3,4,8,8,4,8,1,Asociación civil,Director,Tabasco
2025-04-09 16:00:44.960,3,3,3,3,4.0,4,3,3,4,4,3,4,7,9,3,7,1,Educación,Persona física,Querétaro
2025-04-09 16:00:50.070,4,3,4,4,4.0,3,4,4,4,3,4,3,8,8,5,9,1,Empresa,Dueño,Chiapas
2025-04-09 16:11:10.156,3,4,4,4,4.0,4,3,4,5,5,5,3,8,8,4,9,2,Educación,Director,Querétaro
2025-04-09 16:11:53.772,4,4,4,4,3.0,3,3,3,4,4,5,3,8,9,4,8,2,Educación,Asistente,Chiapas
2025-04-09 16:13:47.180,3,4,3,3,3.0,3,4,3,4,4,4,3,7,8,3,8,2,Empresa,Gerente,Querétaro
2025-04-09 16:14:16.979,4,3,3,3,3.0,4,3,3,3,4,4,3,7,9,4,8,1,Asociación civil,Dueño,Querétaro
2025-04-09 16:15:08.111,3,4,4,3,3.0,3,4,4,3,3,4,4,8,8,4,9,1,Empresa,Dueño,Chiapas
2025-04-09 16:15:47.253,4,4,4,4,4.0,3,3,4,4,4,4,4,8,9,4,8,1,Educación,Asistente,Querétaro
2025-04-09 16:18:09.230,4,3,3,4,3.0,4,3,4,4,4,3,3,9,9,3,8,5,Educación,Director,Querétaro
2025-04-09 16:25:47.714,3,3,4,4,3.0,3,3,4,4,4,4,4,7,8,3,7,2,Empresa,Coordinador,Querétaro
2025-04-09 17:04:07.971,4,3,4,4,4.0,3,4,3,4,5,4,4,8,8,4,7,2,Educación,Director,Querétaro
2025-04-09 17:22:38.676,4,4,3,5,4.0,4,4,4,4,5,4,3,8,9,3,8,1,Asociación civil,Dueño,Querétaro
2025-04-09 17:59:46.463,4,4,3,4,3.0,4,5,4,4,3,4,4,8,8,4,8,8,Asociación civil,Asistente,Chiapas
2025-04-09 18:35:48.018,4,3,3,4,4.0,3,4,3,4,3,4,4,9,8,3,7,4,Educación,Director,Chiapas
2025-04-09 18:37:53.835,3,3,3,4,4.0,4,2,4,5,4,5,3,8,9,4,8,10,Educación,Director,Querétaro
2025-04-09 19:41:12.161,4,3,4,3,4.0,5,2,4,4,3,4,3,8,8,4,9,4,Empresa,Gerente,Querétaro
2025-04-09 20:25:01.463,4,4,4,5,4.0,3,3,3,5,4,3,3,7,8,3,7,2,Educación,Coordinador,Sonora
2025-04-10 07:01:15.958,4,4,4,4,3.0,4,3,3,4,5,5,4,7,8,3,7,10,Empresa,Gerente,Estado de México
2025-04-10 09:15:13.537,3,4,3,4,3.0,4,3,3,4,4,4,4,8,9,4,8,10,Educación,Director,Jalisco
2025-04-10 09:17:03.422,4,3,4,5,3.0,4,3,4,4,4,4,4,8,9,4,8,18,Educación,Coordinador,Jalisco
2025-04-10 09:38:21.273,4,3,3,4,4.0,3,4,3,4,3,5,4,8,8,3,8,10,Educación,Coordinador,Jalisco
2025-04-10 09:38:57.282,2,3,2,2,3.0,2,2,3,4,3,3,3,6,8,2,7,3,Asociación civil,Coordinador,Jalisco
2025-04-10 09:40:07.496,5,4,4,4,4.0,5,3,4,4,5,4,4,8,8,4,8,3,Educación,Asistente,Jalisco
2025-04-10 09:51:37.854,5,4,5,4,4.0,4,5,5,4,4,5,4,9,9,5,9,10,Educación,Director,Baja California Norte
2025-04-10 10:05:45.824,4,3,4,5,5.0,3,4,4,5,5,5,4,7,9,3,8,1,Educación,Director,Veracruz
2025-04-10 10:08:04.962,4,3,4,3,3.0,4,4,4,5,5,5,4,8,8,4,9,1,Educación,Coordinador,Jalisco
2025-04-10 10:10:21.749,3,4,4,5,4.0,4,4,5,5,4,4,4,9,9,4,9,1,Gubernamental,Coordinador,Veracruz
2025-04-10 10:10:50.483,4,4,4,3,4.0,3,3,3,5,4,4,4,8,8,4,8,1,Educación,Director,Veracruz
2025-04-10 10:27:25.465,4,3,3,4,4.0,4,3,4,4,5,3,4,8,9,3,8,1,Persona física,Persona física,Sinaloa
2025-04-10 10:29:43.226,5,2,3,2,3.0,3,2,4,4,4,3,4,8,9,4,8,1,Educación,Dueño,Veracruz
2025-04-10 10:33:28.770,4,4,3,4,4.0,4,4,4,5,4,4,3,9,9,5,9,1,Persona física,Persona física,Sinaloa
2025-04-10 10:34:55.958,4,3,3,3,3.0,4,4,5,4,5,5,4,8,8,4,8,1,Empresa,Coordinador,Tamaulipas
2025-04-10 10:42:46.983,4,3,4,3,3.0,3,4,4,4,4,4,4,8,9,4,8,3,Educación,Director,Jalisco
2025-04-10 10:45:20.718,3,2,5,4,4.0,3,3,4,4,4,4,4,8,9,4,9,4,Educación,Dueño,Jalisco
2025-04-10 10:48:31.662,2,3,3,2,3.0,4,4,3,4,4,3,4,8,8,4,8,2,Persona física,Persona física,Veracruz
2025-04-10 10:56:44.428,4,2,5,5,4.0,3,3,4,3,4,3,5,8,8,4,8,1,Persona física,Gerente,Querétaro
2025-04-10 11:02:27.382,5,2,5,5,3.0,4,3,4,5,4,4,5,9,8,4,8,1,Persona física,Persona física,Ciudad de México
2025-04-10 11:16:27.467,5,3,4,4,3.0,3,3,4,4,4,4,5,8,8,3,8,20,Educación,Asistente,Veracruz
2025-04-10 11:20:27.861,4,3,4,4,4.0,4,4,4,4,4,4,4,8,8,4,8,1,Educación,Coordinador,Veracruz
2025-04-10 11:24:17.119,4,4,3,4,4.0,4,5,5,3,4,4,4,8,8,4,8,1,Educación,Director,Veracruz
2025-04-10 11:29:15.570,4,4,4,4,3.0,4,4,5,5,4,5,4,8,8,4,9,8,Educación,Coordinador,Querétaro
2025-04-10 11:42:05.949,5,3,3,3,3.0,4,4,4,4,3,4,4,8,9,4,9,4,Persona física,Persona física,Veracruz
2025-04-10 11:42:51.808,4,4,3,3,3.0,4,4,5,4,4,3,4,7,9,3,8,2,Empresa,Gerente,Estado de México
2025-04-10 11:46:02.775,3,3,3,3,3.0,4,4,3,5,4,5,4,8,8,3,8,6,Gubernamental,Asistente,Colima
2025-04-10 11:46:36.967,4,3,3,4,4.0,4,4,4,5,4,4,4,8,8,4,9,2,Educación,Coordinador,Jalisco
2025-04-10 11:50:45.466,5,3,3,3,4.0,3,3,3,4,4,4,3,7,8,3,8,2,Gubernamental,Coordinador,Coahuila
2025-04-10 11:58:22.178,4,4,4,4,4.0,5,3,4,4,5,4,4,8,9,4,8,3,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 11:59:06.728,5,3,5,4,4.0,4,5,5,4,4,5,4,9,9,5,9,6,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 12:00:27.144,4,4,4,5,5.0,3,4,4,5,5,5,4,7,9,3,8,2,Persona física,Persona física,Tamaulipas
2025-04-10 12:01:02.742,4,4,4,3,3.0,4,4,4,5,5,5,4,8,8,4,9,3,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 12:01:25.503,3,3,4,5,4.0,4,4,5,5,4,4,4,9,9,4,9,16,Persona física,Persona física,Coahuila
2025-04-10 12:01:26.396,3,3,4,3,4.0,3,3,3,5,4,4,4,8,8,4,8,1,Teletón (Grupos internos de la Fundación),Asistente,Tamaulipas
2025-04-10 12:02:01.151,4,4,3,4,4.0,4,3,4,4,5,3,4,8,9,3,8,9,Persona física,Persona física,Tamaulipas
2025-04-10 12:02:02.360,5,3,4,3,4.0,4,4,3,4,4,3,4,9,8,3,7,3,Persona física,Persona física,Tamaulipas
2025-04-10 12:03:52.932,4,4,3,3,4.0,4,3,4,4,5,5,4,9,8,4,8,2,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 12:04:44.839,5,4,3,3,4.0,3,3,3,4,4,4,4,8,8,4,8,5,Persona física,Asistente,Tamaulipas
2025-04-10 12:10:00.158,4,4,3,4,4.0,4,4,4,4,4,3,4,8,8,4,8,10,Asociación civil,Persona física,Yucatán
2025-04-10 12:13:05.196,4,3,3,3,4.0,4,3,3,4,4,3,4,7,9,3,7,1,Teletón (Grupos internos de la Fundación),Asistente,Tamaulipas
2025-04-10 12:13:43.121,3,4,4,4,4.0,3,4,4,5,4,4,3,8,8,5,9,2,Persona física,Persona física,Tamaulipas
2025-04-10 12:14:20.153,2,3,4,3,4.0,4,4,3,5,4,5,4,9,8,3,8,6,Educación,Coordinador,Coahuila
2025-04-10 12:19:20.142,4,4,3,3,4.0,4,3,4,4,5,5,4,9,8,4,8,1,Persona física,Coordinador,Veracruz
2025-04-10 12:25:07.202,3,4,3,3,4.0,3,3,3,4,4,4,4,8,8,4,8,2,Educación,Supervisor,Veracruz
2025-04-10 12:40:40.362,5,4,3,4,4.0,4,4,4,4,4,5,4,8,8,4,8,1,Teletón (Grupos internos de la Fundación),Persona física,Sinaloa
2025-04-10 13:21:43.812,4,4,3,3,4.0,4,3,3,4,4,5,4,7,9,3,7,3,Gubernamental,Coordinador,Durango
2025-04-10 13:23:51.126,5,3,4,4,4.0,3,4,4,4,4,4,3,8,8,5,9,10,Asociación civil,Director,Jalisco
2025-04-10 14:31:12.715,5,4,4,5,4.0,3,3,3,4,4,3,3,7,9,3,7,1,Educación,Persona física,Veracruz
2025-04-10 14:43:58.340,4,3,4,4,3.0,4,3,3,5,4,5,4,7,8,3,7,20,Educación,Persona física,Guanajuato
2025-04-10 15:02:39.710,3,4,3,4,3.0,4,3,3,4,4,4,4,8,9,4,8,1,Persona física,Persona física,Sinaloa
2025-04-10 15:28:45.139,2,4,4,5,3.0,4,3,4,4,4,4,4,8,9,4,8,1,Asociación civil,Dueño,Chiapas
2025-04-10 15:37:57.133,4,3,3,4,4.0,3,4,3,4,5,4,4,8,9,3,8,3,Educación,Coordinador,Durango
2025-04-10 15:56:13.710,4,3,2,2,3.0,2,2,3,3,2,2,3,6,8,2,7,8,Educación,Coordinador,Coahuila
2025-04-10 16:14:46.266,5,4,4,4,4.0,5,3,4,4,5,4,4,8,9,4,8,2,Persona física,Gerente,Jalisco
2025-04-10 17:32:46.940,4,4,5,4,4.0,4,5,5,4,4,5,4,9,9,5,9,1,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 18:22:31.492,4,4,4,4,3.0,3,4,3,4,3,3,4,7,8,3,8,4,Gubernamental,Coordinador,Quintana Roo
2025-04-10 18:30:27.237,4,3,3,4,4.0,3,3,3,3,4,4,3,7,8,3,7,8,Asociación civil,Director,Quintana Roo
2025-04-10 18:33:36.126,5,4,4,3,3.0,4,4,4,3,3,4,3,7,8,4,8,6,Educación,Coordinador,Quintana Roo
2025-04-10 18:45:04.792,5,3,4,4,4.0,4,4,3,4,4,3,3,7,8,3,9,2,Empresa,Coordinador,Jalisco
2025-04-10 18:59:24.796,3,5,3,4,4.0,3,3,3,3,4,4,3,7,8,3,7,3,Empresa,Coordinador,Quintana Roo
2025-04-10 19:22:53.738,2,3,3,3,3.0,3,4,5,4,4,4,5,7,9,4,9,20,Persona física,Persona física,Quintana Roo
2025-04-10 19:25:22.982,4,3,3,4,4.0,4,4,3,3,3,4,3,8,8,3,7,1,Educación,Coordinador,Quintana Roo
2025-04-10 19:41:32.222,4,3,4,4,3.0,3,2,3,3,4,4,4,9,9,4,9,5,Persona física,Coordinador,Quintana Roo
2025-04-10 20:09:15.061,4,4,3,4,4.0,3,2,3,3,4,4,4,8,9,4,8,1,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-10 21:24:31.936,3,4,4,4,3.0,3,4,4,4,5,4,4,7,8,3,9,13,Persona física,Persona física,Sinaloa
2025-04-11 05:35:40.637,3,4,3,4,3.0,4,4,3,3,4,4,3,8,9,4,8,1,Empresa,Gerente,Quintana Roo
2025-04-11 06:19:30.533,4,3,4,3,3.0,4,4,3,4,4,3,2,7,8,2,8,2,Educación,Coordinador,Quintana Roo
2025-04-11 06:29:55.657,4,3,3,3,3.0,4,4,4,4,4,4,3,8,8,3,7,5,Gubernamental,Coordinador,Colima
2025-04-11 06:58:06.673,5,3,3,4,4.0,3,3,3,4,4,4,3,7,8,3,7,15,Educación,Dueño,Ciudad de México
2025-04-11 09:53:23.150,4,4,4,3,3.0,4,4,4,5,4,4,3,7,8,4,8,10,Gubernamental,Director,Coahuila
2025-04-11 10:06:15.392,4,4,3,4,4.0,4,4,3,5,4,4,4,8,8,4,8,1,Educación,Director,Jalisco
2025-04-11 14:18:51.058,4,3,3,3,4.0,4,5,4,3,4,4,3,8,8,4,8,1,Educación,Director,Sinaloa
2025-04-11 15:04:36.694,3,3,3,2,3.0,5,5,4,4,4,5,3,7,9,3,8,10,Educación,Coordinador,Chihuahua
2025-04-11 15:07:00.646,5,3,4,3,3.0,3,3,4,4,4,5,3,6,9,3,7,2,Educación,Coordinador,Chihuahua
2025-04-11 15:09:39.955,2,4,3,4,4.0,4,4,4,4,3,5,4,8,8,4,8,1,Educación,Coordinador,Chihuahua
2025-04-11 15:14:27.961,5,4,4,3,4.0,4,3,3,4,3,4,4,8,8,3,6,1,Persona física,Persona física,Yucatán
2025-04-11 15:14:33.743,1,3,4,4,4.0,4,4,3,4,4,5,3,7,8,3,9,1,Educación,Coordinador,Chihuahua
2025-04-11 15:19:39.553,4,4,4,3,3.0,3,4,4,5,3,5,4,8,8,3,8,15,Educación,Coordinador,Chihuahua
2025-04-11 15:43:49.008,4,3,3,3,3.0,4,4,3,3,4,3,3,7,9,3,8,2,Empresa,Coordinador,Chihuahua
2025-04-11 15:54:38.407,4,3,3,4,4.0,4,4,4,5,4,5,4,8,8,4,8,10,Educación,Coordinador,Chiapas
2025-04-11 16:15:34.041,5,4,3,3,4.0,4,3,3,4,4,3,4,7,8,3,7,2,Empresa,Persona física,Chihuahua
2025-04-11 16:44:58.182,5,4,4,4,4.0,3,4,4,3,4,4,3,8,8,5,9,10,Educación,Supervisor,Chihuahua
2025-04-11 16:59:40.932,4,5,4,5,4.0,3,3,3,3,4,3,3,7,9,3,7,10,Persona física,Persona física,Sinaloa
2025-04-11 17:29:34.057,3,4,4,4,3.0,4,3,3,5,4,4,4,7,9,3,7,1,Empresa,Coordinador,Chihuahua
2025-04-11 18:18:46.076,4,5,3,4,3.0,4,3,3,4,4,4,4,8,9,4,8,4,Educación,Coordinador,Chihuahua
2025-04-11 18:22:28.270,5,3,4,5,3.0,4,3,4,5,4,5,4,8,9,4,8,4,Gubernamental,Asistente,Chiapas
2025-04-11 20:07:53.858,4,3,3,4,4.0,3,4,3,4,3,3,4,8,9,3,6,1,Teletón (Grupos internos de la Fundación),Coordinador,Chiapas
2025-04-11 20:34:32.144,5,4,2,2,3.0,2,2,3,4,3,5,3,6,8,2,7,6,Educación,Coordinador,Chihuahua
2025-04-11 20:36:20.504,4,4,4,4,4.0,5,3,4,4,5,4,4,8,9,4,8,9,Educación,Persona física,Tabasco
2025-04-12 00:32:15.576,4,3,5,4,4.0,4,5,5,4,4,5,4,9,9,5,9,3,Teletón (Grupos internos de la Fundación),Persona física,Tamaulipas
2025-04-12 10:05:39.722,4,4,4,4,3.0,3,4,3,5,3,4,4,7,8,3,8,2,Empresa,Coordinador,Quintana Roo
2025-04-12 11:04:57.210,3,4,3,4,4.0,3,4,4,3,4,4,4,6,9,3,7,10,Educación,Coordinador,Chiapas
2025-04-12 12:10:25.300,4,3,4,4,3.0,3,4,4,3,3,3,4,8,8,4,8,1,Empresa,Gerente,Jalisco
2025-04-12 13:30:19.478,4,4,4,4,4.0,4,4,3,4,4,3,4,8,8,4,7,13,Educación,Coordinador,Jalisco
2025-04-12 16:00:44.178,4,4,3,3,4.0,3,3,4,5,3,5,4,7,8,4,8,3,Empresa,Supervisor,Chihuahua
2025-04-12 17:58:08.499,5,4,5,4,4.0,5,4,4,3,4,4,5,9,9,5,9,1,Teletón (Grupos internos de la Fundación),Persona física,Yucatán
2025-04-13 13:08:46.238,4,3,4,5,4.0,5,4,5,5,5,5,5,10,10,5,9,3,Educación,Asistente,Aguascalientes
2025-04-13 20:12:19.783,3,3,5,5,5.0,3,5,4,4,4,5,4,9,9,5,10,2,Educación,Persona física,Yucatán
2025-04-14 09:32:30.261,3,4,4,4,4.0,3,3,5,5,5,4,4,8,9,5,9,1,Empresa,Supervisor,Guerrero
2025-04-14 09:35:43.615,4,4,3,4,4.0,3,3,4,4,4,4,5,8,8,4,8,1,Educación,Asistente,Guerrero
2025-04-14 09:38:21.780,4,3,4,4,3.0,3,4,4,4,5,4,4,8,9,5,9,2,Empresa,Gerente,Guerrero
2025-04-14 09:39:33.543,3,4,2,2,1.0,2,1,1,1,2,4,2,8,8,2,6,2,Teletón (Grupos internos de la Fundación),Asistente,Tamaulipas
2025-04-14 10:10:06.553,4,3,3,3,4.0,4,3,4,3,2,4,4,6,9,3,7,1,Teletón (Grupos internos de la Fundación),Asistente,Guerrero
2025-04-14 10:44:13.560,4,4,3,4,4.0,4,3,4,4,5,5,4,8,8,3,8,1,Educación,Asistente,Guerrero
2025-04-14 10:45:41.030,5,3,4,3,4.0,4,4,3,4,4,5,4,9,10,3,8,2,Empresa,Gerente,Guerrero
2025-04-14 11:24:35.545,4,3,3,3,4.0,4,3,4,4,5,5,4,9,8,4,8,21,Persona física,Persona física,Chiapas
2025-04-14 12:36:25.132,4,5,3,3,4.0,3,3,3,4,4,4,4,8,8,4,8,11,Educación,Director,Chiapas
2025-04-14 15:21:54.163,4,2,3,4,4.0,4,4,4,4,4,5,4,8,8,4,8,1,Teletón (Grupos internos de la Fundación),Asistente,Tamaulipas
2025-04-14 15:29:09.559,3,3,3,3,4.0,4,3,3,4,4,5,4,7,8,3,7,2,Empresa,Gerente,Querétaro
2025-04-14 16:09:30.569,3,5,4,4,4.0,3,4,4,5,4,5,3,8,8,5,9,1,Empresa,Coordinador,Quintana Roo
2025-04-14 18:02:39.301,2,4,4,3,4.0,4,4,3,4,4,5,4,9,9,3,8,2,Persona física,Persona física,Sinaloa
2025-04-14 19:56:58.253,3,4,3,3,4.0,4,3,4,4,5,5,4,9,8,4,8,4,Educación,Supervisor,Jalisco
2025-04-15 10:13:09.477,4,4,3,3,4.0,3,3,3,4,4,4,4,8,10,4,8,1,Persona física,Dueño,Veracruz
2025-04-15 10:27:11.055,4,3,3,4,4.0,4,4,4,5,5,4,4,8,8,4,8,3,Educación,Coordinador,Aguascalientes
2025-04-15 10:27:48.924,4,4,3,3,4.0,4,3,3,4,4,3,4,7,8,3,7,14,Educación,Coordinador,Aguascalientes
2025-04-15 10:28:49.691,5,3,4,4,4.0,3,4,4,3,4,4,3,8,8,5,9,1,Educación,Asistente,Estado de México
2025-04-15 10:31:39.234,5,4,4,5,4.0,3,3,3,3,4,3,3,7,9,3,7,2,Persona física,Persona física,Veracruz
2025-04-15 10:33:08.957,4,4,3,4,3.0,4,3,3,4,3,3,4,7,8,3,7,2,Empresa,Asistente,Baja California Norte
2025-04-15 10:33:57.539,4,4,3,5,3.0,4,3,4,4,4,4,4,8,8,4,8,1,Empresa,Persona física,Veracruz
2025-04-15 12:06:55.475,3,4,3,4,4.0,3,4,3,4,3,3,4,8,9,3,8,1,Empresa,Asistente,Tabasco
2025-04-16 11:07:23.223,4,4,2,2,3.0,2,2,3,3,2,2,3,6,8,2,7,1,Gubernamental,Coordinador,Aguascalientes
2025-04-21 14:39:08.074,3,4,4,4,3.0,3,3,4,4,5,4,4,8,10,4,8,4,Educación,Coordinador,Ciudad de México
2025-04-22 16:05:34.552,4,3,5,4,4.0,4,5,5,4,4,5,4,9,9,5,9,25,Educación,Coordinador,Quintana Roo
2025-04-23 09:33:50.909,4,4,4,4,3.0,3,4,3,4,3,3,4,7,10,3,8,3,Educación,Dueño,Coahuila
2025-04-23 22:10:57.788,4,3,3,4,4.0,3,3,3,3,4,4,3,7,8,3,8,1,Educación,Supervisor,Guerrero
2025-04-23 22:32:55.911,4,4,4,3,3.0,4,4,4,5,5,4,3,7,8,4,8,2,Educación,Coordinador,Guerrero
2025-04-23 22:34:38.961,3,4,4,4,4.0,4,4,3,4,4,3,3,7,8,3,9,1,Empresa,Supervisor,Guerrero
2025-04-24 15:51:45.375,2,3,3,4,4.0,3,3,3,3,4,4,3,7,8,3,8,6,Educación,Coordinador,Michoacán
2025-04-27 09:28:30.804,4,4,4,5,4.0,3,5,5,5,5,5,5,10,10,5,9,19,Educación,Persona física,Guanajuato
2025-04-28 08:56:34.836,3,5,4,5,4.0,4,4,4,4,3,3,4,9,9,5,9,1,Educación,Coordinador,Guerrero
2025-04-28 09:38:00.642,4,5,4,5,4.0,3,5,5,5,5,5,5,10,10,5,8,6,Educación,Coordinador,Chiapas
2025-04-28 14:10:38.092,4,4,5,4,5.0,4,5,4,5,4,4,5,9,9,5,8,4,Gubernamental,Coordinador,Michoacán
2025-04-29 14:45:43.795,4,4,5,5,5.0,3,5,5,5,5,5,5,10,10,5,9,1,Educación,Coordinador,Sonora
